,Fecha,Temperatura,Humedad
11776,2013-01-12 00:00:00,25.30700284566757,60.08234944094996
11777,2013-01-12 03:00:00,24.061838411810072,72.14382117637994
11778,2013-01-12 06:00:00,23.444155955905046,79.29708352913993
11779,2013-01-12 09:00:00,22.072420227952534,85.31911017637997
11780,2013-01-12 12:00:00,26.719602727952577,67.67625482361997
11781,2013-01-12 15:00:00,31.387635977952527,43.30749052913992
11782,2013-01-12 18:00:00,33.44380516181002,39.46271117637995
11783,2013-01-12 21:00:00,31.727738661810065,43.70375261732994
11784,2013-01-13 00:00:00,25.056853683857582,61.76691608819
11785,2013-01-13 03:00:00,23.45156947795249,64.85111373543002
11786,2013-01-13 06:00:00,21.595203500000082,71.02956617638
11787,2013-01-13 09:00:00,20.288837522047515,77.18842935275997
11788,2013-01-13 12:00:00,25.591150227952596,63.98831926456999
11789,2013-01-13 15:00:00,32.03095343385752,37.37663852913998
11790,2013-01-13 18:00:00,33.21481847795252,31.280904529139995
11791,2013-01-13 21:00:00,31.437635977952482,39.02823135276002
11792,2013-01-14 00:00:00,24.468418272047472,58.085965176380014
11793,2013-01-14 03:00:00,23.130350794095023,63.07555817638003
11794,2013-01-14 06:00:00,21.86926902204749,74.86984726457004
11795,2013-01-14 09:00:00,20.951855500000022,81.66558126457004
11796,2013-01-14 12:00:00,27.592851727952507,67.99368782362008
11797,2013-01-14 15:00:00,32.76150958818994,47.634174382670146
11798,2013-01-14 18:00:00,34.560650272047496,37.29314764724011
11799,2013-01-14 21:00:00,32.27799533818995,46.75263429448015
11800,2013-01-15 00:00:00,26.32848672795251,60.109265559050094
11801,2013-01-15 03:00:00,24.31018822795255,67.38199751495509
11802,2013-01-15 06:00:00,22.416323183857514,74.9381324708601
11803,2013-01-15 09:00:00,20.95825570590506,84.29634538267011
11804,2013-01-15 12:00:00,28.700953433857535,64.34293864724008
11805,2013-01-15 15:00:00,35.43169781614256,41.08905282362004
11806,2013-01-15 18:00:00,35.57264268385751,31.154216088190005
11807,2013-01-15 21:00:00,33.13943159566759,41.03465361732992
11808,2013-01-16 00:00:00,26.606054250000057,66.48723891181004
11809,2013-01-16 03:00:00,24.744155955905,83.52145217638001
11810,2013-01-16 06:00:00,23.12504093385752,90.95832300000001
11811,2013-01-16 09:00:00,22.057789977952496,94.78099991181001
11812,2013-01-16 12:00:00,28.677370727952507,67.46931917638
11813,2013-01-16 15:00:00,36.580419250000034,37.48537600000002
11814,2013-01-16 18:00:00,36.188520955905005,30.96578673543003
11815,2013-01-16 21:00:00,34.374155955904996,35.003835911810036
11816,2013-01-17 00:00:00,27.59222343385744,52.419919529139946
11817,2013-01-17 03:00:00,25.80408749999998,67.51980944094996
11818,2013-01-17 06:00:00,24.65690500000005,80.45351682362002
11819,2013-01-17 09:00:00,23.883634029525012,84.76219779370987
11820,2013-01-17 12:00:00,27.502304139762543,77.68091661732993
11821,2013-01-17 15:00:00,35.95323675000003,45.48591617637999
11822,2013-01-17 18:00:00,36.594809911810046,40.18393108819005
11823,2013-01-17 21:00:00,35.02493824999999,38.75950135276001
11824,2013-01-18 00:00:00,29.286708205905086,53.24860791181002
11825,2013-01-18 03:00:00,26.407807117715038,69.36900867638012
11826,2013-01-18 06:00:00,24.34865786771502,81.14782054409513
11827,2013-01-18 09:00:00,23.429559933857547,82.26812873543007
11828,2013-01-18 12:00:00,30.349448727952506,60.80436622047508
11829,2013-01-18 15:00:00,35.83999143385756,41.630106352759974
11830,2013-01-18 18:00:00,33.71944384566751,41.60443717637997
11831,2013-01-18 21:00:00,32.69031656614254,45.12826564724008
11832,2013-01-19 00:00:00,27.651889727952494,60.06877900000002
11833,2013-01-19 03:00:00,26.358212911810085,64.73021644094995
11834,2013-01-19 06:00:00,23.743659683857516,74.33522808818995
11835,2013-01-19 09:00:00,22.324741455905098,80.50828517637993
11836,2013-01-19 12:00:00,27.258452499999976,66.35031908819002
11837,2013-01-19 15:00:00,31.989269022047495,43.82512900000003
11838,2013-01-19 18:00:00,33.72120154409504,35.480938823620065
11839,2013-01-19 21:00:00,31.877721522047466,37.36637591181004
11840,2013-01-20 00:00:00,26.049423022047563,57.352387470860045
11841,2013-01-20 03:00:00,23.728572272047586,67.14124691181
11842,2013-01-20 06:00:00,21.61408750000004,72.02337617638
11843,2013-01-20 09:00:00,20.347755750000033,77.26884008818999
11844,2013-01-20 12:00:00,25.48323675000006,59.675509176380004
11845,2013-01-20 15:00:00,30.94845250000003,35.34664226457
11846,2013-01-20 18:00:00,32.56648575000003,30.69770699999999
11847,2013-01-20 21:00:00,30.81930325000002,37.140083264569974
11848,2013-01-21 00:00:00,25.16031656614257,54.92235691181001
11849,2013-01-21 03:00:00,23.860419250000064,65.07304500000005
11850,2013-01-21 06:00:00,23.23438697795251,70.08404117638004
11851,2013-01-21 09:00:00,21.231056117715013,80.88330761733
11852,2013-01-21 12:00:00,25.24193252204759,70.12086300000001
11853,2013-01-21 15:00:00,32.88008186023751,44.67918600000002
11854,2013-01-21 18:00:00,33.69135554409502,42.098980735430004
11855,2013-01-21 21:00:00,30.556785227952503,52.71270261733004
11856,2013-01-22 00:00:00,26.11288595590503,70.38452026457006
11857,2013-01-22 03:00:00,24.736254727952485,84.08212926457
11858,2013-01-22 06:00:00,24.20401904409499,89.65003782362008
11859,2013-01-22 09:00:00,23.548623639762525,93.04319005827998
11860,2013-01-22 12:00:00,24.211910551572487,93.09491714646985
11861,2013-01-22 15:00:00,27.891585419287537,73.82140776379975
11862,2013-01-22 18:00:00,30.253291801572516,59.466182529139964
11863,2013-01-22 21:00:00,30.047285183857525,59.15133835276001
11864,2013-01-23 00:00:00,25.655203500000027,73.45079817638003
11865,2013-01-23 03:00:00,24.08342497795246,76.46131526457
11866,2013-01-23 06:00:00,22.111424000000056,81.21158535276
11867,2013-01-23 09:00:00,20.925823227952492,84.06852452914
11868,2013-01-23 12:00:00,26.302851727952543,68.80041800000006
11869,2013-01-23 15:00:00,32.8873365,43.94107573543006
11870,2013-01-23 18:00:00,35.739269022047495,36.159425559050085
11871,2013-01-23 21:00:00,34.103236750000065,40.61839882362006
11872,2013-01-24 00:00:00,27.64500670590502,56.7153454708601
11873,2013-01-24 03:00:00,26.334972477952476,58.95472947086009
11874,2013-01-24 06:00:00,25.19883752204754,62.38610955905006
11875,2013-01-24 09:00:00,24.929722500000025,67.02837573543005
11876,2013-01-24 12:00:00,27.590000000000032,69.34540282362005
11877,2013-01-24 15:00:00,33.186622654332496,53.095501735430084
11878,2013-01-24 18:00:00,36.26302774999999,40.5862730881901
11879,2013-01-24 21:00:00,34.88006477204749,45.017064000000076
11880,2013-01-25 00:00:00,28.779119911810028,66.81771426457004
11881,2013-01-25 03:00:00,27.08586602204747,71.71605682362002
11882,2013-01-25 06:00:00,26.010453477952524,81.61845991181
11883,2013-01-25 09:00:00,24.727276617715006,87.18614844094989
11884,2013-01-25 12:00:00,28.673099838190012,76.79103791180998
11885,2013-01-25 15:00:00,34.72853435275999,57.49348985353024
11886,2013-01-25 18:00:00,31.899808036617515,60.40806041258018
11887,2013-01-25 21:00:00,31.104070411810028,59.15565335276006
11888,2013-01-26 00:00:00,26.415135044095052,76.02510220629013
11889,2013-01-26 03:00:00,23.894904022047513,79.02156976534015
11890,2013-01-26 06:00:00,21.49165870590508,75.98185083857516
11891,2013-01-26 09:00:00,19.426960000000008,73.16851244095007
11892,2013-01-26 12:00:00,23.06893531614253,58.91647482362008
11893,2013-01-26 15:00:00,28.437233816142566,36.141075735430064
11894,2013-01-26 18:00:00,30.839200566142495,31.56199982362002
11895,2013-01-26 21:00:00,29.208538044095064,39.304376088190004
11896,2013-01-27 00:00:00,22.46942302204758,55.63025073543001
11897,2013-01-27 03:00:00,20.052240522047555,62.415577735430006
11898,2013-01-27 06:00:00,18.432274750000033,67.37138755905004
11899,2013-01-27 09:00:00,16.877593183857527,71.50757382362
11900,2013-01-27 12:00:00,22.145669227952567,59.77251691181
11901,2013-01-27 15:00:00,29.089863088189986,38.82705300000001
11902,2013-01-27 18:00:00,33.531432566142485,32.816056823620016
11903,2013-01-27 21:00:00,30.99041925000006,37.785376000000014
11904,2013-01-28 00:00:00,23.49960272795255,53.57582473542999
11905,2013-01-28 03:00:00,21.02377093385752,64.68945626456988
11906,2013-01-28 06:00:00,19.69377093385748,72.2795283527599
11907,2013-01-28 09:00:00,18.756519977952564,81.82049399999997
11908,2013-01-28 12:00:00,25.72826427204751,67.48660073543002
11909,2013-01-28 15:00:00,34.11471579409505,41.65278326456996
11910,2013-01-28 18:00:00,36.406297522047566,30.13742570551995
11911,2013-01-28 21:00:00,34.03943158819004,34.649155440949976
11912,2013-01-29 00:00:00,26.07656272047501,48.10822408818997
11913,2013-01-29 03:00:00,23.796066499999995,56.58540279370992
11914,2013-01-29 06:00:00,23.54713970590501,64.08619744094992
11915,2013-01-29 09:00:00,23.07930325000001,72.63083991181001
11916,2013-01-29 12:00:00,28.23829850000004,65.420863
11917,2013-01-29 15:00:00,35.213736705905035,39.90619000000001
11918,2013-01-29 18:00:00,37.78485270590505,32.06691608819001
11919,2013-01-29 21:00:00,35.54678522795251,37.36877900000003
11920,2013-01-30 00:00:00,28.31200097795255,61.02699191181004
11921,2013-01-30 03:00:00,26.622920183857502,69.44918973543004
11922,2013-01-30 06:00:00,25.896020022047594,75.47998064724003
11923,2013-01-30 09:00:00,25.208269110237495,79.73771447086003
11924,2013-01-30 12:00:00,30.112351772047532,69.33873373543003
11925,2013-01-30 15:00:00,35.712582794095056,40.84365
11926,2013-01-30 18:00:00,37.759534272047574,33.247326823620014
11927,2013-01-30 21:00:00,36.03153524999999,35.69764591181004
11928,2013-01-31 00:00:00,29.320487705905066,53.859706823620016
11929,2013-01-31 03:00:00,27.17133845590496,64.57571464724
11930,2013-01-31 06:00:00,25.57612270590505,71.67876799999996
11931,2013-01-31 09:00:00,23.647170250000045,77.50316344094995
11932,2013-01-31 12:00:00,27.739414499999953,63.27130426456994
11933,2013-01-31 15:00:00,34.374818477952545,41.891935000000046
11934,2013-01-31 18:00:00,37.27930325,32.718398823620056
11935,2013-01-31 21:00:00,35.10848672795254,37.452182000000036
11936,2013-02-01 00:00:00,28.86570345590502,44.00806761732999
11937,2013-02-01 03:00:00,26.526237639762485,57.035010529140024
11938,2013-02-01 06:00:00,25.897670205905058,78.19373682362011
11939,2013-02-01 09:00:00,24.79041925000007,90.24966882362006
11940,2013-02-01 12:00:00,29.646750999999995,73.94412908819001
11941,2013-02-01 15:00:00,35.035703455905036,51.26739517638002
11942,2013-02-01 18:00:00,37.87882043385747,37.62139108819006
11943,2013-02-01 21:00:00,36.243570455905,42.731257911810076
11944,2013-02-02 00:00:00,30.268589411810012,63.32331508819004
11945,2013-02-02 03:00:00,28.209602727952586,72.83841595590503
11946,2013-02-02 06:00:00,26.56956850000006,82.24172600000001
11947,2013-02-02 09:00:00,25.29852095590502,88.54412908819002
11948,2013-02-02 12:00:00,29.245900249999977,73.23921282362004
11949,2013-02-02 15:00:00,35.448751977952554,50.19626208819003
11950,2013-02-02 18:00:00,36.13469502204748,47.663486088190105
11951,2013-02-02 21:00:00,34.974617999999964,48.42885482362008
11952,2013-02-03 00:00:00,29.875520066142485,66.30078255905008
11953,2013-02-03 03:00:00,27.742505772047537,78.68137404409502
11954,2013-02-03 06:00:00,26.711689250000006,83.02458882362005
11955,2013-02-03 09:00:00,25.384352750000005,90.14901855905009
11956,2013-02-03 12:00:00,28.107481977952546,77.66342500000016
11957,2013-02-03 15:00:00,33.019482904332506,53.72228111810007
11958,2013-02-03 18:00:00,34.789042882285,44.63651638267017
11959,2013-02-03 21:00:00,33.692386,42.65627682362012
11960,2013-02-04 00:00:00,28.5069392279525,61.65818367638007
11961,2013-02-04 03:00:00,25.934155955905055,71.85757735276005
11962,2013-02-04 06:00:00,23.667558955905065,80.60069926457
11963,2013-02-04 09:00:00,21.886442955905068,86.75416708818997
11964,2013-02-04 12:00:00,26.810385022047512,68.53307182362006
11965,2013-02-04 15:00:00,32.81116731614253,39.82015164724009
11966,2013-02-04 18:00:00,34.715917338190025,29.22207564724007
11967,2013-02-04 21:00:00,32.88158656614257,32.78899173543009
11968,2013-02-05 00:00:00,25.661355544095045,54.703246735430035
11969,2013-02-05 03:00:00,23.162172066142546,64.13508141181002
11970,2013-02-05 06:00:00,21.18112452204747,68.99097682362002
11971,2013-02-05 09:00:00,19.3863745000001,76.03152447086003
11972,2013-02-05 12:00:00,24.826417294094995,64.19822038267006
11973,2013-02-05 15:00:00,33.148195816142504,38.8005623826701
11974,2013-02-05 18:00:00,35.249234794095,29.044273470860055
11975,2013-02-05 21:00:00,33.244087500000035,32.72218573543006
11976,2013-02-06 00:00:00,25.734053272047504,51.55425038267006
11977,2013-02-06 03:00:00,23.081855500000017,61.38792347086006
11978,2013-02-06 06:00:00,21.149922977952542,71.53685873543007
11979,2013-02-06 09:00:00,19.534287977952488,73.96311708819007
11980,2013-02-06 12:00:00,24.43314631614254,61.3097446472401
11981,2013-02-06 15:00:00,32.25359495590499,38.315345470860095
11982,2013-02-06 18:00:00,34.750850749999984,27.631942470860082
11983,2013-02-06 21:00:00,32.60288595590504,30.045451823620063
11984,2013-02-07 00:00:00,25.031116000000054,46.13562694172002
11985,2013-02-07 03:00:00,23.024484772047458,61.06757399999988
11986,2013-02-07 06:00:00,21.898187250000035,76.63101108818996
11987,2013-02-07 09:00:00,20.774587455904964,86.63389326456998
11988,2013-02-07 12:00:00,25.386194838190022,71.66632691181
11989,2013-02-07 15:00:00,32.59972244094996,43.62493867715009
11990,2013-02-07 18:00:00,33.739260396854945,37.75819376534003
11991,2013-02-07 21:00:00,30.75377093385754,51.60182861732997
11992,2013-02-08 00:00:00,25.319457250000085,74.06121282361994
11993,2013-02-08 03:00:00,23.421992411810038,83.74814826456992
11994,2013-02-08 06:00:00,22.07110743385755,93.01549444094992
11995,2013-02-08 09:00:00,21.06212075000002,96.22951717637996
11996,2013-02-08 12:00:00,26.478820433857493,73.03111352914003
11997,2013-02-08 15:00:00,33.17622544133508,45.651086499230026
11998,2013-02-08 18:00:00,35.75917980157254,30.149588146470016
11999,2013-02-08 21:00:00,32.37637081614247,44.57926929448011
12000,2013-02-09 00:00:00,24.968943889762556,78.06961252913986
12001,2013-02-09 03:00:00,22.627635977952536,88.16371835276
12002,2013-02-09 06:00:00,21.67933747795246,93.54540282362004
12003,2013-02-09 09:00:00,21.05933747795251,96.39326982362002
12004,2013-02-09 12:00:00,25.116785227952562,83.86434182362007
12005,2013-02-09 15:00:00,31.052788161809985,53.96421214646999
12006,2013-02-09 18:00:00,34.68672166181,35.65315488190005
12007,2013-02-09 21:00:00,32.52195449999999,43.802980176380075
12008,2013-02-10 00:00:00,25.999885066142497,71.06620473543009
12009,2013-02-10 03:00:00,23.979688272047554,81.28777908819
12010,2013-02-10 06:00:00,22.074053272047536,92.22705300000001
12011,2013-02-10 09:00:00,21.048418272047513,98.06873
12012,2013-02-10 12:00:00,25.447644544095056,86.25990464724009
12013,2013-02-10 15:00:00,31.995934477952517,53.301801823620075
12014,2013-02-10 18:00:00,33.79842310276001,46.84424667715015
12015,2013-02-10 21:00:00,32.26853804409495,49.82657391180999
12016,2013-02-11 00:00:00,27.03428429409496,68.51365373543003
12017,2013-02-11 03:00:00,25.10127,76.64925082362
12018,2013-02-11 06:00:00,22.477302272047496,93.95539182361998
12019,2013-02-11 09:00:00,22.419303249999984,95.54972991181002
12020,2013-02-11 12:00:00,25.965309867715064,84.32577926456999
12021,2013-02-11 15:00:00,33.01841458819001,53.44394582362014
12022,2013-02-11 18:00:00,32.493262404332484,52.25349002991011
12023,2013-02-11 21:00:00,29.517730088190035,68.11703720629018
12024,2013-02-12 00:00:00,24.433099838190003,83.38102211810013
12025,2013-02-12 03:00:00,23.40579756614244,91.4324215590501
12026,2013-02-12 06:00:00,22.623634022047554,97.33680973543005
12027,2013-02-12 09:00:00,22.685172955905045,97.98532699999998
12028,2013-02-12 12:00:00,25.443561882284996,82.28902602991013
12029,2013-02-12 15:00:00,29.774053272047524,62.44450573542996
12030,2013-02-12 18:00:00,31.703873617714976,53.741752793709914
12031,2013-02-12 21:00:00,29.07339931614257,72.14320520629005
12032,2013-02-13 00:00:00,24.716117816142457,91.10586738266996
12033,2013-02-13 03:00:00,24.24978606614252,91.9231146472399
12034,2013-02-13 06:00:00,23.58290304409502,95.95711035275995
12035,2013-02-13 09:00:00,22.62430506614254,97.88532699999999
12036,2013-02-13 12:00:00,24.87454465433251,89.88894273543005
12037,2013-02-13 15:00:00,25.659559926379984,89.17121638267008
12038,2013-02-13 18:00:00,28.466263250000054,83.8176507055198
12039,2013-02-13 21:00:00,27.22436983819,86.01726947086007
12040,2013-02-14 00:00:00,24.586451522047525,97.62519008818998
12041,2013-02-14 03:00:00,23.974715794095005,97.22519008818999
12042,2013-02-14 06:00:00,23.937370727952498,95.87065399999997
12043,2013-02-14 09:00:00,23.03176995590502,96.80859308819
12044,2013-02-14 12:00:00,26.729405933857493,83.02289708818998
12045,2013-02-14 15:00:00,30.597764323620027,65.78376005827988
12046,2013-02-14 18:00:00,30.887807066142557,66.74781355904994
12047,2013-02-14 21:00:00,28.46297149999998,82.72097308819
12048,2013-02-15 00:00:00,24.445369749999998,95.59199608819
12049,2013-02-15 03:00:00,23.91366825,95.53746000000001
12050,2013-02-15 06:00:00,23.35733650000003,97.16873
12051,2013-02-15 09:00:00,22.35238968385761,98.06873
12052,2013-02-15 12:00:00,28.036973455905013,83.93259273543005
12053,2013-02-15 15:00:00,32.10923111023749,67.94427347086007
12054,2013-02-15 18:00:00,32.554143698427424,65.39456576534018
12055,2013-02-15 21:00:00,29.739500044095053,76.54299973543003
12056,2013-02-16 00:00:00,25.80137268385755,92.96265008818997
12057,2013-02-16 03:00:00,24.984818477952558,95.88099991181002
12058,2013-02-16 06:00:00,24.204036183857454,98.716597
12059,2013-02-16 09:00:00,24.09715316181007,95.65171499999995
12060,2013-02-16 12:00:00,24.05262927204751,93.38678399999989
12061,2013-02-16 15:00:00,24.902372544095044,91.22868117637984
12062,2013-02-16 18:00:00,30.261607286617505,75.23112620628982
12063,2013-02-16 21:00:00,30.199893580712512,76.0015357070602
12064,2013-02-17 00:00:00,26.555917338190056,90.50206838267003
12065,2013-02-17 03:00:00,25.349431588189987,92.49715211810005
12066,2013-02-17 06:00:00,24.769465816142485,91.45595420629007
12067,2013-02-17 09:00:00,24.121932522047587,93.06573773543
12068,2013-02-17 12:00:00,28.498580838190037,70.59646755905003
12069,2013-02-17 15:00:00,34.33773866181002,49.70677917638
12070,2013-02-17 18:00:00,35.93648575000003,44.222787
12071,2013-02-17 21:00:00,34.51297150000005,51.47870691181
12072,2013-02-18 00:00:00,28.715600772047537,70.88597726456995
12073,2013-02-18 03:00:00,27.275635000000023,75.88597726456995
12074,2013-02-18 06:00:00,26.006519977952564,78.19089352913994
12075,2013-02-18 09:00:00,24.44858083818997,87.47922029448007
12076,2013-02-18 12:00:00,27.58997433818996,80.08103420629007
12077,2013-02-18 15:00:00,30.145249977952517,69.67613264724005
12078,2013-02-18 18:00:00,34.57439549252251,48.45493494172008
12079,2013-02-18 21:00:00,31.648841205905,70.40025905827981
12080,2013-02-19 00:00:00,26.208849772047472,91.83981408818997
12081,2013-02-19 03:00:00,25.00521574999999,98.70043008818999
12082,2013-02-19 06:00:00,24.630953433857485,97.26538788189995
12083,2013-02-19 09:00:00,24.284750022047547,98.04099244094998
12084,2013-02-19 12:00:00,26.373830816142572,91.21339926456999
12085,2013-02-19 15:00:00,25.950383860237537,93.03921020629
12086,2013-02-19 18:00:00,30.61809313976255,68.50567661732993
12087,2013-02-19 21:00:00,28.896985705905024,77.43511799999996
12088,2013-02-20 00:00:00,24.762035205905022,91.07364626456999
12089,2013-02-20 03:00:00,24.286519977952537,95.51292017637996
12090,2013-02-20 06:00:00,23.955472433857494,95.18165017637997
12091,2013-02-20 09:00:00,22.81994011771502,99.80240308818999
12092,2013-02-20 12:00:00,25.912552250000033,88.64972991181001
12093,2013-02-20 15:00:00,33.36214267638002,58.98882820629005
12094,2013-02-20 18:00:00,30.65510455157255,74.10824323465995
12095,2013-02-20 21:00:00,29.967156845667546,74.14275997008998
12096,2013-02-21 00:00:00,25.127387816142516,91.68292391181
12097,2013-02-21 03:00:00,24.265523750000057,94.40859308819
12098,2013-02-21 06:00:00,24.108769066142486,95.652133
12099,2013-02-21 09:00:00,22.998135933857498,98.04353991181002
12100,2013-02-21 12:00:00,24.546498000000042,88.67794655905006
12101,2013-02-21 15:00:00,30.118858345667547,65.96128097008996
12102,2013-02-21 18:00:00,30.404113154332492,66.49824258896018
12103,2013-02-21 21:00:00,28.618615066142468,73.77731850077022
12104,2013-02-22 00:00:00,24.321769955904983,88.90737585353016
12105,2013-02-22 03:00:00,23.22829850000005,90.04596520629013
12106,2013-02-22 06:00:00,22.299115022047545,94.53007955905007
12107,2013-02-22 09:00:00,21.779905889762574,97.88099991181002
12108,2013-02-22 12:00:00,25.07239825000005,86.92447873543007
12109,2013-02-22 15:00:00,31.073599794095003,64.96199982362003
12110,2013-02-22 18:00:00,32.417798544095035,59.73114782362009
12111,2013-02-22 21:00:00,30.928717750000033,63.68819708819007
12112,2013-02-23 00:00:00,25.583005727952525,81.17592717638006
12113,2013-02-23 03:00:00,23.201624477952578,87.39987782362009
12114,2013-02-23 06:00:00,21.94800754409505,90.57788547086011
12115,2013-02-23 09:00:00,21.191675794094976,94.41588564724007
12116,2013-02-23 12:00:00,26.145369750000043,81.49609091181009
12117,2013-02-23 15:00:00,32.096451522047516,56.557672735430046
12118,2013-02-23 18:00:00,34.25475002204752,48.69818608819001
12119,2013-02-23 21:00:00,32.510453477952524,57.62764217638001
12120,2013-02-24 00:00:00,26.81930325000002,77.76691608819
12121,2013-02-24 03:00:00,25.31015400000001,86.06392382362002
12122,2013-02-24 06:00:00,24.340188227952524,90.53938399999998
12123,2013-02-24 09:00:00,23.3384867279525,94.38165017637998
12124,2013-02-24 12:00:00,27.136716772047464,77.34780591181004
12125,2013-02-24 15:00:00,31.759500044095034,59.89694664724004
12126,2013-02-24 18:00:00,34.27174913228498,51.62094629448009
12127,2013-02-24 21:00:00,32.509239683857516,56.72621197009003
12128,2013-02-25 00:00:00,27.173536227952468,78.96125417638005
12129,2013-02-25 03:00:00,25.809636955905034,85.65939126457003
12130,2013-02-25 06:00:00,24.587670205905,88.09498835276
12131,2013-02-25 09:00:00,24.209602727952586,90.63852826457001
12132,2013-02-25 12:00:00,26.058418272047504,88.30865417637996
12133,2013-02-25 15:00:00,28.894972426380036,75.76512941258001
12134,2013-02-25 18:00:00,28.198055176380024,78.18510238267001
12135,2013-02-25 21:00:00,27.357315676379983,78.15294985353015
12136,2013-02-26 00:00:00,24.38313406614253,91.47915920629012
12137,2013-02-26 03:00:00,23.147105477952493,93.7981592944801
12138,2013-02-26 06:00:00,21.39868720590499,90.00802611810012
12139,2013-02-26 09:00:00,19.717733772047552,89.01164185353018
12140,2013-02-26 12:00:00,23.137139705904985,68.94420029448018
12141,2013-02-26 15:00:00,27.793437227952495,51.967923264570075
12142,2013-02-26 18:00:00,29.635566544095013,45.12634164724009
12143,2013-02-26 21:00:00,27.812052294095054,52.29091573543006
12144,2013-02-27 00:00:00,22.414570316142544,70.87011382362002
12145,2013-02-27 03:00:00,20.65371956614257,77.70205123542999
12146,2013-02-27 06:00:00,19.207191022047596,79.78846364724004
12147,2013-02-27 09:00:00,18.787930522047475,75.58430773543
12148,2013-02-27 12:00:00,21.128187250000053,68.4672730000001
12149,2013-02-27 15:00:00,24.656999154332425,56.332607294480255
12150,2013-02-27 18:00:00,28.479970654332476,43.98923855905019
12151,2013-02-27 21:00:00,27.12326240433248,48.3197215590501
12152,2013-02-28 00:00:00,20.653813676380025,67.57414755905012
12153,2013-02-28 03:00:00,18.938007544095058,71.14785491181007
12154,2013-02-28 06:00:00,17.292620654332552,74.94737582362005
12155,2013-02-28 09:00:00,16.009640588189995,80.31850891181004
12156,2013-02-28 12:00:00,21.744116838189996,68.36860782362008
12157,2013-02-28 15:00:00,30.90166727204752,48.15455829448014
12158,2013-02-28 18:00:00,33.11363402204756,44.556961382670124
12159,2013-02-28 21:00:00,30.66547243385753,52.820850911810076
12160,2013-03-01 00:00:00,24.50235545590499,76.1004670000001
12161,2013-03-01 03:00:00,23.80517295590505,79.98961520629014
12162,2013-03-01 06:00:00,23.030688183857535,86.35775602991013
12163,2013-03-01 09:00:00,22.785403977952512,96.95340673543004
12164,2013-03-01 12:00:00,27.144784250000043,78.58766900000003
12165,2013-03-01 15:00:00,32.94845250000003,55.66013691181001
12166,2013-03-01 18:00:00,35.22313406614251,45.32086300000001
12167,2013-03-01 21:00:00,32.76683654409504,54.886649735430034
12168,2013-03-02 00:00:00,27.479303249999987,73.68671082361999
12169,2013-03-02 03:00:00,26.477370727952575,78.33763117637994
12170,2013-03-02 06:00:00,25.351235772047573,81.61003799999996
12171,2013-03-02 09:00:00,23.917567522047534,87.31179082362
12172,2013-03-02 12:00:00,27.815635000000043,73.76199982362003
12173,2013-03-02 15:00:00,32.07560077204755,61.11594673543003
12174,2013-03-02 18:00:00,34.624215838190025,51.157672735430054
12175,2013-03-02 21:00:00,33.17158656614254,58.097645911810034
12176,2013-03-03 00:00:00,28.215985794095047,79.57492
12177,2013-03-03 03:00:00,26.766836544095042,82.82038391180998
12178,2013-03-03 06:00:00,26.22513504409494,84.05526964724005
12179,2013-03-03 09:00:00,24.561641617714997,91.48535379370989
12180,2013-03-03 12:00:00,26.883283227952518,89.5363084409499
12181,2013-03-03 15:00:00,30.382269860237557,74.67610338266988
12182,2013-03-03 18:00:00,33.33665688976254,60.89255097008995
12183,2013-03-03 21:00:00,29.547605433857598,81.50136161732988
12184,2013-03-04 00:00:00,24.89049138976253,98.13865044094993
12185,2013-03-04 03:00:00,22.71368907362006,98.17608364724003
12186,2013-03-04 06:00:00,20.265950411810024,91.52705300000001
12187,2013-03-04 09:00:00,18.707977044095003,93.55767273543005
12188,2013-03-04 12:00:00,20.672227110237486,83.93685873543008
12189,2013-03-04 15:00:00,26.484796507477483,66.10306805827993
12190,2013-03-04 18:00:00,26.395270801572565,65.67904161732997
12191,2013-03-04 21:00:00,24.37356925000006,73.20378691181
12192,2013-03-05 00:00:00,21.72665200000006,76.98096561732996
12193,2013-03-05 03:00:00,20.796917250000035,80.50924335275995
12194,2013-03-05 06:00:00,19.70426231614249,89.595734
12195,2013-03-05 09:00:00,18.901479044095026,94.20566191180995
12196,2013-03-05 12:00:00,19.984454227952597,88.07702726456985
12197,2013-03-05 15:00:00,22.199375382284984,79.01408382362001
12198,2013-03-05 18:00:00,24.807913426380026,67.27320147086002
12199,2013-03-05 21:00:00,24.394450544095093,71.05399591181003
12200,2013-03-06 00:00:00,20.68533552204758,81.52488945590503
12201,2013-03-06 03:00:00,19.165232838190036,88.32189719133501
12202,2013-03-06 06:00:00,18.332483794095026,90.81845991181001
12203,2013-03-06 09:00:00,17.810551272047576,93.66265008818999
12204,2013-03-06 12:00:00,23.595835477952562,75.31911017637997
12205,2013-03-06 15:00:00,29.62973475000007,57.901862911810014
12206,2013-03-06 18:00:00,31.041367794095038,53.90571091180999
12207,2013-03-06 21:00:00,28.728524639762554,67.74542961732993
12208,2013-03-07 00:00:00,25.907439183857434,77.88997670552001
12209,2013-03-07 03:00:00,24.798452499999996,83.12163063228506
12210,2013-03-07 06:00:00,23.898170161810015,92.12625835276
12211,2013-03-07 09:00:00,23.053385911810096,98.32439544094998
12212,2013-03-07 12:00:00,27.122475227952577,86.84201935275988
12213,2013-03-07 15:00:00,33.05832411023755,60.73886355904985
12214,2013-03-07 18:00:00,35.87692208819004,43.832969382669994
